;Agile;Agressif;Angoissant;Beau;Attirant
Aigle;1;0;1;1;1
Ane;0;0;0;1;0
Autruche;0;1;1;0;0
Baleine;0;0;1;1;1
Bouc;1;1;0;0;1
Canard;0;1;0;1;0
Chamois;1;0;0;1;0
Chat;1;0;0;1;1
Chien;0;0;0;0;0
Cigale;0;0;0;1;0
Corbeau;0;1;1;1;0
Couleuvre;0;0;1;0;0
Crocodile;0;1;1;0;0
Crotale;1;1;1;0;0
Dauphin;0;0;0;1;1
Fourmi;0;0;0;0;1
Grenouille;1;0;0;1;0
Guepe;1;1;1;0;0
Lapin;0;0;0;0;0
Lion;0;1;0;1;1
Loup;0;1;1;1;0
Lynx;1;1;0;1;0
Mouche;0;0;0;0;0
Mouton;0;1;0;0;0
Mygale;0;1;1;0;0
Ours;0;0;1;1;1
Pieuvre;1;1;1;0;0
Pigeon;0;0;0;0;0
Porc;0;1;0;0;0
Poule;0;0;0;0;0
Rat;0;1;1;0;0
Renard;0;0;0;1;0
Requin;0;1;1;1;0
Singe;1;0;0;0;0
Taureau;0;1;0;0;0
Tigre;1;1;1;1;1
Tortue;0;0;0;0;0
Vache;0;0;0;0;0
Vautour;1;1;1;1;0
Vison;0;0;1;1;0
Zebre;0;0;0;1;0
