;peso p;tamano p;edad p;mujer s;hombre s
i1;95;200;34;0;1
i2;43;140;23;1;0
i3;75;186;67;0;1
i4;60;174;23;1;0
i5;110;183;76;0;1
i6;140;180;65;0;1
i7;100;176;55;0;1
i8;79;172;33;1;0
i9;69;170;82;1;0
i10;45;165;28;1;0
i11;65;180;76;0;1
i12;60;175;82;0;1
i13;120;175;73;0;1
i14;80;160;54;1;0
i15;100;180;34;0;1
i16;121;175;36;0;1
i17;97;162;29;1;0
i18;72;176;76;0;1
i19;40;160;32;1;0
i20;57;175;87;1;0
i21;84;186;40;1;0
i22;59;170;54;1;0
i23;95;182;67;1;0
i24;40;164;24;0;1
i25;68;160;87;0;1
i26;90;169;36;0;1
i27;65;180;45;0;1
i28;67;182;46;1;0
i29;130;193;56;1;0
i30;96;180;85;1;0
i31;92;182;46;1;0
i32;89;163;55;0;1
i33;52;172;60;0;1
