;HIP;OPE;MAQ;JAZ;FLA;RUM;HEA;POP;CLA;DAN;REG;HAR;RAP;PUN;SKA
A;1;1;1;0;0;1;0;1;1;1;0;0;1;1;1
B;1;0;1;1;0;1;1;1;0;1;1;1;0;1;1
C;1;0;0;0;0;1;0;0;0;1;0;1;1;1;1
D;0;1;0;1;1;1;1;0;1;0;1;0;1;0;1
E;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1
F;0;0;1;0;1;1;0;1;0;1;0;1;1;0;0
G;1;0;1;1;1;1;1;1;1;1;1;1;0;1;0
H;0;1;1;1;1;1;0;1;0;1;0;1;1;0;1
I;1;0;0;0;1;1;0;0;0;1;1;0;1;1;0
J;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
K;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1
L;1;0;1;1;0;1;1;1;0;1;1;1;0;1;1
M;1;0;1;0;0;1;1;1;0;1;0;1;0;1;1
N;0;0;1;0;1;1;0;1;0;1;0;1;1;0;1
O;0;1;1;1;1;1;0;1;0;1;0;1;1;0;1
P;1;0;1;1;0;1;1;1;0;1;1;1;0;1;1
Q;1;0;1;0;1;1;0;1;0;1;1;1;1;0;1
R;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0
S;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
T;0;0;1;0;0;1;1;1;0;1;0;1;1;0;1
